tradeDate,open,high,low,close,volume
2016/10/24,3092.05,3137.03,3090.79,3128.25,240522352
2016/10/25,3127.97,3132.5,3121.05,3131.94,203380896
2016/10/26,3129.84,3129.84,3110.39,3116.31,191663264
2016/10/27,3112.6,3114.76,3100.39,3112.35,158008784
2016/10/28,3111.7,3128.64,3101.24,3104.27,181774128
2016/10/31,3097.19,3102.3,3081.07,3100.49,151506768
2016/11/1,3101.66,3122.61,3097.04,3122.44,160232032
2016/11/2,3115.73,3118.98,3099.82,3102.73,182722064
2016/11/3,3096.77,3140.93,3094.1,3128.94,222986256
2016/11/4,3126.35,3141.33,3119.54,3125.32,197683200
2016/11/7,3124.89,3139.2,3117.1,3133.33,179418496
2016/11/8,3140.94,3156.88,3134.95,3147.89,190846976
2016/11/9,3146.08,3146.95,3096.95,3128.37,241114960
2016/11/10,3148.54,3172.31,3148.54,3171.28,244192608
2016/11/11,3169.4,3202.74,3166.07,3196.04,310854592
2016/11/14,3187.71,3221.46,3186.8,3210.37,329608320
2016/11/15,3209.95,3214.29,3195.04,3206.99,240886352
2016/11/16,3208.5,3210.89,3195.41,3205.06,221766992
2016/11/17,3198.5,3211.05,3187.21,3208.45,214206240
2016/11/18,3207.19,3212.39,3187.5,3192.86,209826640
2016/11/21,3188.5,3229.76,3188.28,3218.15,230652848
2016/11/22,3220.98,3249.68,3220.98,3248.35,261631552
2016/11/23,3247.94,3262.88,3231.59,3241.14,249959584
2016/11/24,3237.43,3257.86,3232.87,3241.74,232324528
2016/11/25,3241.24,3262.44,3209.6,3261.94,233921600
2016/11/28,3270.05,3288.34,3267.67,3277,281551264
2016/11/29,3269.23,3301.21,3263.4,3282.92,320836288
2016/11/30,3272.14,3277.27,3239.52,3250.03,243576048
2016/12/1,3257.03,3279.67,3256.26,3273.31,237759872
2016/12/2,3270.12,3279.71,3235.28,3243.84,259567200
2016/12/5,3203.78,3219.52,3194.88,3204.71,223010400
2016/12/6,3202.03,3215.31,3196.52,3199.65,157572688
2016/12/7,3198.47,3222.43,3189.49,3222.24,169072848
2016/12/8,3225.55,3228.12,3211.47,3215.37,170710176
2016/12/9,3209.34,3244.8,3207.04,3232.88,204023952
2016/12/12,3233.67,3245.09,3149.9,3152.97,274708448
2016/12/13,3138.99,3162.5,3118.71,3155.04,185164496
2016/12/14,3149.38,3170.02,3136.35,3140.53,201358880
2016/12/15,3125.76,3138.78,3100.91,3117.68,189990624
2016/12/16,3111.51,3128.87,3106.35,3122.98,164988704
2016/12/19,3120.7,3125.28,3110.08,3118.08,154169712
2016/12/20,3115.9,3117.01,3084.8,3102.88,157426752
2016/12/21,3107.24,3140.25,3107.24,3137.43,186706608
2016/12/22,3132.16,3143.17,3126.89,3139.56,167804992
2016/12/23,3134.93,3138.4,3103.75,3110.15,166176768
2016/12/26,3095.58,3122.88,3068.42,3122.57,152571888
2016/12/27,3117.39,3127.88,3113.75,3114.66,141528944
2016/12/28,3113.77,3118.78,3094.55,3102.24,135727088
2016/12/29,3095.84,3111.8,3087.34,3096.1,132623296
2016/12/30,3097.35,3108.84,3089.99,3103.64,133267128
2017/1/3,3105.31,3136.46,3105.31,3135.92,141567184
2017/1/4,3133.79,3160.1,3130.11,3158.79,167860848
2017/1/5,3157.91,3168.5,3154.28,3165.41,174727648
2017/1/6,3163.78,3172.03,3153.03,3154.32,183708960
2017/1/9,3148.53,3173.14,3147.74,3171.24,171714080
2017/1/10,3167.57,3174.58,3157.33,3161.67,179759216
2017/1/11,3156.69,3167.03,3136.27,3136.75,178362224
2017/1/12,3133.6,3144.97,3115.98,3119.29,148889248
2017/1/13,3116.08,3130.51,3102.16,3112.76,156274208
2017/1/16,3104.49,3105.14,3044.29,3103.43,257886000
2017/1/17,3087.03,3108.91,3072.34,3108.77,136157856
2017/1/18,3104.77,3123.72,3098.59,3113.01,131780128
2017/1/19,3104.97,3115.78,3094.01,3101.3,123851424
2017/1/20,3095.82,3125.66,3095.21,3123.14,122366776
2017/1/23,3125.42,3145.84,3125.42,3136.77,132660392
2017/1/24,3134.59,3149.53,3131.22,3142.55,125973880
2017/1/25,3137.65,3151.47,3133.19,3149.55,112073824
2017/1/26,3149.22,3163.1,3148.91,3159.17,113876768
2017/2/3,3160.08,3162.68,3136.01,3140.17,92224736
2017/2/6,3143.09,3158.84,3135.39,3156.98,127198280
2017/2/7,3154.4,3159.54,3140.04,3153.09,128337440
2017/2/8,3148.09,3167.45,3132.03,3166.98,144920192
2017/2/9,3164.69,3186.84,3162.57,3183.18,191640320
2017/2/10,3183.01,3205.05,3182.8,3196.7,239348912
2017/2/13,3198.99,3219.41,3198.99,3216.84,220191504
2017/2/14,3216.14,3219.4,3205.29,3217.93,188798080
2017/2/15,3215.46,3236,3206.56,3212.99,241507712
2017/2/16,3210.36,3230.28,3207.79,3229.62,216955936
2017/2/17,3227.71,3238.4,3199.42,3202.08,226228176
2017/2/20,3198.96,3241.46,3198.96,3239.96,232152096
2017/2/21,3242.22,3254.34,3239.88,3253.33,211673072
2017/2/22,3252.69,3261.38,3243.84,3261.22,207453776
2017/2/23,3258.83,3264.08,3236.35,3251.38,209179808
2017/2/24,3246.86,3253.96,3233.53,3253.43,186406368
2017/2/27,3249.19,3251.65,3224.09,3228.66,182581072
2017/2/28,3225.97,3242.68,3225.97,3241.73,151244320
2017/3/1,3240.07,3259.98,3237.87,3246.93,190677552
2017/3/2,3250.52,3256.81,3228.66,3230.03,181215072
2017/3/3,3219.2,3221.16,3206.61,3218.31,157082368
2017/3/6,3217.33,3234.66,3215.07,3233.87,156092160
2017/3/7,3233.09,3242.66,3226.82,3242.41,164064240
2017/3/8,3240.53,3245.3,3230.61,3240.66,160731392
2017/3/9,3233.7,3233.87,3205.28,3216.75,167371104
2017/3/10,3213.73,3222.32,3208.45,3212.76,136672736
2017/3/13,3209.45,3237.12,3193.16,3237.02,163673760
2017/3/14,3235.25,3246.33,3231.52,3239.33,146946016
2017/3/15,3235.4,3243.71,3227.74,3241.76,144055680
2017/3/16,3247.16,3269.77,3247.16,3268.94,189416000
2017/3/17,3271.87,3274.19,3232.28,3237.45,200583216
2017/3/20,3241.11,3251.13,3228.12,3250.81,170548432
2017/3/21,3250.25,3262.22,3246.7,3261.61,162719312
2017/3/22,3246.22,3255.78,3229.13,3245.22,189731648
2017/3/23,3245.81,3262.09,3221.93,3248.55,193029152
2017/3/24,3247.35,3275.21,3241.12,3269.45,219777920
2017/3/27,3268.92,3283.24,3262.12,3266.96,201852672
2017/3/28,3265.63,3265.63,3246.09,3252.95,161710016
2017/3/29,3252.87,3262.1,3233.28,3241.31,216105568
2017/3/30,3235.14,3240.02,3195.85,3210.24,247135472
2017/3/31,3206.25,3226.25,3205.54,3222.51,196442928
2017/4/5,3235.66,3270.65,3233.24,3270.31,248320208
2017/4/6,3272.19,3286.67,3265.76,3281,245288000
2017/4/7,3280.62,3295.19,3275.05,3286.62,236108944
2017/4/10,3285.46,3285.46,3265.01,3269.39,232694624
2017/4/11,3266.22,3290.39,3244.4,3288.97,281281248
2017/4/12,3283.84,3284.93,3262.28,3273.83,269381792
2017/4/13,3265.22,3281.14,3261.49,3275.96,207346880
2017/4/14,3276.14,3276.71,3238.9,3246.07,214508560
2017/4/17,3229.95,3229.95,3199.91,3222.17,212737184
2017/4/18,3215.4,3225.05,3196.49,3196.71,188661360
2017/4/19,3184.67,3189.44,3147.07,3170.69,213238080
2017/4/20,3165.67,3178.18,3148.18,3172.1,190873984
2017/4/21,3170.29,3180.79,3158.63,3173.15,164761744
2017/4/24,3164.25,3164.25,3111.21,3129.53,186277440
2017/4/25,3123.89,3145.27,3117.45,3134.57,153418304
2017/4/26,3132.92,3152.95,3131.42,3140.85,169878112
2017/4/27,3131.35,3155,3097.33,3152.19,211793072
2017/4/28,3144.02,3154.73,3136.58,3154.66,162889904
2017/5/2,3147.23,3154.78,3136.54,3143.71,154222960
2017/5/3,3138.31,3148.29,3123.75,3135.35,163763920
2017/5/4,3127.11,3143.82,3111.39,3127.37,177967488
2017/5/5,3114.77,3117.61,3092.09,3103.04,176213648
2017/5/8,3090.07,3093.45,3067.69,3078.61,180526912
2017/5/9,3064.85,3084.21,3056.56,3080.53,135066672
2017/5/10,3078.17,3090.82,3051.59,3052.79,160794448
2017/5/11,3036.79,3063.56,3016.53,3061.5,191341904
2017/5/12,3054.11,3090.49,3051.87,3083.51,159684096
2017/5/15,3085.93,3098.91,3085.93,3090.23,135660736
2017/5/16,3082.87,3113.51,3060.53,3112.96,173775568
2017/5/17,3107.8,3119.58,3101.3,3104.44,168674160
2017/5/18,3082.33,3103.44,3077.96,3090.14,148620032
2017/5/19,3086.71,3095.48,3081.28,3090.63,129635232
2017/5/22,3087.17,3103.94,3063.15,3075.68,153683728
2017/5/23,3069.39,3084.24,3050.84,3061.95,178310592
2017/5/24,3047.57,3064.81,3022.3,3064.08,139813360
2017/5/25,3055.34,3114.66,3052.83,3107.83,191391840
2017/5/26,3101.29,3120.66,3100.39,3110.06,155923488
2017/5/31,3125.33,3143.28,3111.56,3117.18,152950432
2017/6/1,3108.42,3113.52,3097.68,3102.62,163015712
2017/6/2,3094.23,3110.39,3081.85,3105.54,142504928
2017/6/5,3102.11,3105.51,3084.83,3091.66,132570304
2017/6/6,3084.54,3102.86,3078.79,3102.13,113439960
2017/6/7,3101.76,3140.77,3098.95,3140.32,173229008
2017/6/8,3136.47,3153.26,3132.83,3150.33,152277664
2017/6/9,3147.45,3165.92,3146.11,3158.4,160136336
2017/6/12,3149.53,3164.95,3135.31,3139.88,146729424
2017/6/13,3134.01,3155.99,3131.04,3153.74,128318280
2017/6/14,3146.75,3149.17,3125.35,3130.67,138347040
2017/6/15,3125.59,3137.59,3117.08,3132.49,146954240
2017/6/16,3126.37,3134.25,3117.86,3123.17,129652760
2017/6/19,3122.16,3146.77,3121.78,3144.37,134891760
2017/6/20,3148.02,3150.46,3134.61,3140.01,141191808
2017/6/21,3148.99,3157.03,3132.62,3156.21,136688272
2017/6/22,3152.24,3186.98,3146.64,3147.45,191344000
2017/6/23,3138.44,3158.05,3118.09,3157.87,154843648
2017/6/26,3157,3187.89,3156.98,3185.44,173579216
2017/6/27,3183.42,3193.46,3172.46,3191.2,148201200
2017/6/28,3183.63,3193.44,3170.79,3173.2,146516720
2017/6/29,3174.98,3188.77,3174.28,3188.06,128755472
2017/6/30,3176.95,3193.24,3171.57,3192.43,121464544
2017/7/3,3192,3196.29,3177.02,3195.91,140305712
2017/7/4,3192.89,3193.06,3174.31,3182.8,141114960
2017/7/5,3179.22,3207.31,3174.71,3207.13,148296480
2017/7/6,3203.86,3215.95,3188.77,3212.44,175809280
2017/7/7,3203.82,3219.52,3195.29,3217.96,176715424
2017/7/10,3208.46,3223.34,3203.21,3212.63,198928016
2017/7/11,3201.52,3226.91,3199.22,3203.04,187837264
2017/7/12,3201.93,3215.2,3177.93,3197.54,186900880
2017/7/13,3192.36,3219.27,3190.34,3218.16,195303616
2017/7/14,3212.03,3222.98,3204.85,3222.42,160126768
2017/7/17,3219.79,3230.35,3139.5,3176.46,266205280
2017/7/18,3159.73,3187.67,3150.13,3187.57,190623056
2017/7/19,3181.4,3232.94,3179.73,3230.98,272420736
2017/7/20,3227.51,3246.24,3225.43,3244.86,232108384
2017/7/21,3236.59,3247.71,3231.96,3237.98,206003248
2017/7/24,3230.9,3261.1,3230.07,3250.6,233056400
2017/7/25,3249.14,3261.65,3233.14,3243.69,205573872
2017/7/26,3244.46,3264.85,3228.04,3247.67,213542000
2017/7/27,3243.77,3251.93,3220.64,3249.78,228485952
2017/7/28,3240.17,3256.37,3232.96,3253.24,182226880
2017/7/31,3252.75,3276.95,3251.19,3273.03,246039440
2017/8/1,3274.37,3292.64,3273.5,3292.64,237194592
2017/8/2,3288.52,3305.43,3282.04,3285.06,266730624
2017/8/3,3279.99,3293.37,3262.16,3272.93,233277008
2017/8/4,3269.32,3287.19,3261.31,3262.08,275906336
2017/8/7,3257.67,3280.1,3243.72,3279.46,231173376
2017/8/8,3277.19,3285.48,3269.66,3281.87,252043536
2017/8/9,3277.81,3277.94,3263.85,3275.57,235597904
2017/8/10,3269.73,3282.52,3236.18,3261.75,240684624
2017/8/11,3237.92,3245.12,3200.75,3208.54,262962992
2017/8/14,3206.04,3240.05,3206.04,3237.36,190346800
2017/8/15,3235.23,3263.59,3235.1,3251.26,182298000
2017/8/16,3247.85,3248.79,3228.87,3246.45,176852048
2017/8/17,3253.85,3269.14,3251.46,3268.43,203622544
2017/8/18,3253.24,3275.08,3248.08,3268.72,191122480
2017/8/21,3274.58,3287.52,3270.48,3286.91,186122480
2017/8/22,3287.61,3293.48,3274.94,3290.23,186537984
2017/8/23,3283.8,3299.46,3274.44,3287.7,179832208
2017/8/24,3287.96,3297.99,3266.36,3271.51,163468944
2017/8/25,3271.46,3331.91,3271.46,3331.52,205839488
2017/8/28,3336.13,3375.03,3336.13,3362.65,257461440
2017/8/29,3362.06,3374.59,3354.46,3365.23,219504528
2017/8/30,3361.82,3376.65,3357.08,3363.63,246863312
2017/8/31,3361.46,3367.36,3340.69,3360.81,234419776
2017/9/1,3365.99,3381.93,3358.47,3367.12,282497600
2017/9/4,3369.72,3381.4,3359.13,3379.58,267427856
2017/9/5,3377.2,3390.82,3371.57,3384.32,216552944
2017/9/6,3372.43,3391.01,3364.76,3385.39,229090784
2017/9/7,3383.63,3387.8,3363.18,3365.5,221118688
2017/9/8,3364.43,3380.89,3353.69,3365.24,198405184
2017/9/11,3365.35,3384.81,3360.05,3376.42,219011024
2017/9/12,3381.49,3391.07,3370.85,3379.49,272910304
2017/9/13,3374.72,3387.14,3366.54,3384.15,194550720
2017/9/14,3383.47,3391.64,3361.33,3371.43,221306480
2017/9/15,3365.15,3365.53,3345.33,3353.62,219765824
2017/9/18,3352.51,3371.75,3352.51,3362.86,190319680
2017/9/19,3365.53,3370.4,3344.71,3356.84,191129696
2017/9/20,3352.18,3370.1,3346.54,3366,192196656
2017/9/21,3364.7,3377.88,3356.88,3357.81,197448688
2017/9/22,3347.16,3356.45,3334.98,3352.53,179234000
2017/9/25,3344.59,3350.96,3334.94,3341.55,169621296
2017/9/26,3336.35,3347.16,3332.6,3343.58,132628592
2017/9/27,3340.82,3349.69,3340.3,3345.27,143086944
2017/9/28,3343.84,3344.6,3336.18,3339.64,149444304
2017/9/29,3340.31,3357.02,3340.31,3348.94,144862448
2017/10/9,3403.25,3410.17,3366.97,3374.38,191736064
2017/10/10,3373.34,3384.03,3358.8,3382.99,179423840
2017/10/11,3381.49,3395.78,3379.16,3388.28,181476704
2017/10/12,3385.53,3390.2,3372.53,3386.1,161809376
2017/10/13,3384.49,3395.75,3383.24,3390.52,139954768
2017/10/16,3393.21,3400.51,3374.77,3378.47,174330624
2017/10/17,3373.23,3382.41,3365.56,3372.04,125381728
2017/10/18,3373.53,3383.23,3371.92,3381.79,157228784
2017/10/19,3374.64,3378.74,3359.63,3370.17,158476496
2017/10/20,3363.51,3379.77,3360.1,3378.65,127172848
2017/10/23,3382.28,3385.29,3374.71,3380.7,130846288
2017/10/24,3376.6,3388.69,3374.12,3388.25,139897504
2017/10/25,3384.86,3398.3,3382.03,3396.9,123131224
2017/10/26,3397.52,3414.24,3391.45,3407.57,183768624
2017/10/27,3404.5,3421.1,3402.11,3416.81,170257168
2017/10/30,3413.87,3419.73,3357.28,3390.34,208349280
2017/10/31,3381,3397.1,3376.12,3393.34,153498208
2017/11/1,3393.97,3410.35,3388.6,3395.91,180566128
2017/11/2,3391.65,3391.65,3372.21,3383.31,166864272
2017/11/3,3377.74,3380.57,3347.36,3371.74,172714784
2017/11/6,3369.69,3389.38,3356.53,3388.17,154636464
2017/11/7,3389.47,3415.15,3387.95,3413.57,190571744
2017/11/8,3409.15,3434.49,3404.88,3415.46,185436464
2017/11/9,3410.67,3428.77,3408.62,3427.79,158650432
2017/11/10,3423.18,3438.79,3414.33,3432.67,189276496
2017/11/13,3435.18,3449.16,3435.08,3447.84,205389056
2017/11/14,3446.55,3450.49,3419.69,3429.55,196472672
2017/11/15,3416.21,3423.75,3396.38,3402.52,168792080
2017/11/16,3393.19,3409.65,3390.59,3399.25,156684336
2017/11/17,3392.68,3403.29,3373.3,3382.91,249458160
2017/11/20,3361.36,3393.11,3337.12,3392.4,176524688
2017/11/21,3382.36,3419.8,3377.6,3410.5,196871808
2017/11/22,3417.33,3442.18,3404.29,3430.46,213567088
2017/11/23,3425.01,3429.42,3342.33,3351.92,215265392
2017/11/24,3340.38,3360.75,3328.33,3353.82,159569664
2017/11/27,3346.66,3347.05,3315.26,3322.23,166439168
2017/11/28,3311.23,3333.8,3300.78,3333.66,138247792
2017/11/29,3335.57,3343.06,3305.57,3337.86,183805936
2017/11/30,3328.64,3340.92,3306.28,3317.19,156595856
2017/12/1,3315.11,3324.52,3302.44,3317.62,139198304
2017/12/4,3310.38,3324,3304.1,3309.62,148053280
2017/12/5,3301.69,3315.74,3300.51,3303.68,208278864
2017/12/6,3291.31,3296.2,3254.61,3293.96,151604448
2017/12/7,3283.28,3291.28,3259.16,3272.05,132105904
2017/12/8,3264.48,3297.13,3258.76,3289.99,133209312
2017/12/11,3290.49,3322.67,3288.29,3322.2,131965984
2017/12/12,3320.31,3320.31,3280.33,3280.81,124604824
2017/12/13,3278.4,3304.01,3273.32,3303.04,111998648
2017/12/14,3302.93,3309.53,3282.57,3292.44,120544232
2017/12/15,3287.53,3287.53,3259.39,3266.14,130940616
2017/12/18,3268.03,3280.54,3254.18,3267.92,120700392
2017/12/19,3266.02,3296.94,3266.02,3296.54,115140136
2017/12/20,3296.74,3300.21,3276.12,3287.61,137745120
2017/12/21,3281.12,3309.22,3267.4,3300.06,142127920
2017/12/22,3297.69,3307.33,3293.44,3297.06,124047328
2017/12/25,3296.21,3312.3,3270.44,3280.46,146893632
2017/12/26,3277.84,3307.3,3274.33,3306.12,142434496
2017/12/27,3302.46,3307.08,3270.35,3275.78,162674896
2017/12/28,3272.29,3304.1,3263.73,3296.38,175371664
2017/12/29,3295.25,3308.22,3292.77,3307.17,141586832
2018/1/2,3314.03,3349.05,3314.03,3348.33,202278864
2018/1/3,3347.74,3379.92,3345.29,3369.11,213836144
2018/1/4,3371,3392.83,3365.3,3385.71,206955296
2018/1/5,3386.46,3402.07,3380.25,3391.75,213060688
2018/1/8,3391.55,3412.73,3384.56,3409.48,236165104
2018/1/9,3406.11,3417.23,3403.59,3413.9,191488544
2018/1/10,3414.11,3430.21,3398.84,3421.83,209094992
2018/1/11,3415.59,3426.48,3405.64,3425.34,173812128
2018/1/12,3423.88,3435.42,3417.98,3428.94,174063408
2018/1/15,3428.95,3442.5,3402.31,3410.49,232009280
2018/1/16,3403.47,3437.58,3401.96,3436.59,211475472
2018/1/17,3438.58,3465.2,3430.51,3444.67,261045024
2018/1/18,3449.88,3476.55,3448.79,3474.75,220039552
2018/1/19,3481.62,3498.43,3474.29,3487.86,247536736
2018/1/22,3476.99,3503.39,3475.67,3501.36,217487536
2018/1/23,3504.34,3547.22,3504.34,3546.5,238705904
2018/1/24,3553.48,3569.49,3527.11,3559.47,252954496
2018/1/25,3555.17,3571.48,3528.03,3548.31,243413424
2018/1/26,3535.49,3574.9,3534.2,3558.13,222698288
2018/1/29,3563.64,3587.03,3510.27,3523,236026960
2018/1/30,3511.5,3523.05,3484.66,3488.01,186369968
2018/1/31,3470.51,3495.45,3454.73,3480.83,207253408
2018/2/1,3478.67,3495.09,3424.42,3446.98,260504704
2018/2/2,3419.22,3463.16,3388.86,3462.08,208120544
2018/2/5,3411.67,3487.72,3406.24,3487.5,217673760
2018/2/6,3418.01,3440.12,3364.22,3370.65,280555488
2018/2/7,3412.74,3425.54,3304.01,3309.26,260939712
2018/2/8,3281.05,3307.16,3225.71,3262.05,201262496
2018/2/9,3172.85,3180.11,3062.74,3129.85,256389184
2018/2/12,3128.37,3168.13,3113.61,3154.13,153310832
2018/2/13,3176.11,3219.22,3176.11,3184.96,151527600
2018/2/14,3188.25,3203.5,3171.38,3199.16,100322824
2018/2/22,3237.57,3269.92,3234.12,3268.56,138730448
2018/2/23,3275.43,3294.13,3258.49,3289.02,145790368
2018/2/26,3307.3,3335.99,3281.62,3329.57,188568608
2018/2/27,3328.67,3328.67,3284.63,3292.07,174219360
2018/2/28,3264.06,3277.83,3239.84,3259.41,151043536
2018/3/1,3235.09,3280.15,3228.58,3273.75,159098320
2018/3/2,3248.45,3269.94,3242.27,3254.53,150861056
2018/3/5,3255.87,3269.4,3236.72,3256.93,144835984
2018/3/6,3266.49,3290.25,3243.65,3289.64,195358048
2018/3/7,3288.86,3308.41,3264.76,3271.67,168665024
2018/3/8,3268.35,3289.5,3261.55,3288.41,149827520
2018/3/9,3291.43,3309.72,3283.56,3307.17,168424512
2018/3/12,3319.21,3333.56,3313.56,3326.7,206532432
2018/3/13,3324.12,3333.88,3307.38,3310.24,177114352
2018/3/14,3298.67,3304.98,3287.36,3291.38,157491088
2018/3/15,3277.51,3297.1,3273.2,3291.11,148573600
2018/3/16,3290.21,3300.57,3269.28,3269.88,141203648
2018/3/19,3264.93,3280.57,3251.05,3279.25,137954976
2018/3/20,3257.22,3292.57,3252.43,3290.64,139881088
2018/3/21,3299.73,3314.21,3268.88,3280.95,168398272
2018/3/22,3281.27,3288.8,3242.76,3263.48,150432976
2018/3/23,3172.77,3188.24,3110.66,3152.76,275532000
2018/3/26,3117.32,3134.28,3091.46,3133.72,186366352
2018/3/27,3164.8,3172.78,3143.57,3166.65,189073376
2018/3/28,3130.57,3165.21,3117.53,3122.29,163500480
2018/3/29,3127.26,3174.51,3098.25,3160.53,170312384
2018/3/30,3161.79,3177.72,3152.89,3168.9,154646592
2018/4/2,3169.78,3192.34,3159.99,3163.18,177727776
2018/4/3,3130.01,3144.33,3119.13,3136.63,152216672
2018/4/4,3147.05,3163.34,3128.87,3131.11,146976688
2018/4/9,3125.44,3146.09,3110.3,3138.29,139608624
2018/4/10,3144.26,3190.65,3139.08,3190.32,168201360
2018/4/11,3197.37,3220.85,3191.59,3208.08,175867200
2018/4/12,3203.28,3205.25,3177.05,3180.16,148231312
2018/4/13,3192.04,3197.9,3155.51,3159.05,127552312
2018/4/16,3152.89,3153.11,3096.1,3110.65,154415696
2018/4/17,3112.97,3118.76,3064.03,3066.8,147222848
2018/4/18,3091.91,3096.89,3041.63,3091.4,159290496
2018/4/19,3094.27,3127.44,3090.29,3117.38,160056800
2018/4/20,3105.46,3111.17,3065.92,3071.54,155147088
2018/4/23,3063.44,3085.06,3045.94,3068.01,131686336
2018/4/24,3069.75,3136.04,3069.75,3128.93,162274800
2018/4/25,3112.4,3122.91,3107,3117.97,127311056
2018/4/26,3119.5,3121.93,3067.93,3075.03,133972736
2018/4/27,3082.41,3088.03,3049.91,3082.23,131225640
2018/5/2,3087.41,3097.6,3064.76,3081.18,134184568
2018/5/3,3074.52,3105.66,3056.16,3100.86,139985616
2018/5/4,3093.12,3104.09,3086.78,3091.03,118711264
2018/5/7,3094.9,3136.84,3091.66,3136.64,138948192
2018/5/8,3135.3,3169.7,3134.06,3161.5,146927056
2018/5/9,3160.14,3165.37,3145.66,3159.15,122637264
2018/5/10,3169.05,3176.14,3155.53,3174.41,133000752
2018/5/11,3179.8,3180.76,3162.21,3163.26,130659752
2018/5/14,3167.04,3183.82,3163.48,3174.03,129327352
2018/5/15,3180.42,3192.81,3164.52,3192.12,124549048
2018/5/16,3180.23,3191.95,3166.81,3169.57,130524968
2018/5/17,3170.01,3172.77,3148.62,3154.28,113995568
2018/5/18,3151.08,3193.45,3144.78,3193.3,136516912
2018/5/21,3206.18,3219.74,3203.34,3213.84,164459408
2018/5/22,3211.25,3214.59,3192.23,3214.35,144292688
2018/5/23,3205.44,3205.44,3168.96,3168.96,157807648
2018/5/24,3167.94,3173.53,3152.07,3154.65,124085800
2018/5/25,3148.41,3156.73,3131.07,3141.3,128610840
2018/5/28,3136.81,3149.66,3115.96,3135.08,128755920
2018/5/29,3129.62,3143.21,3112.15,3120.46,135717792
2018/5/30,3081.14,3085.4,3041,3041.44,155115120
2018/5/31,3061.83,3098.08,3054.27,3095.47,140475536
2018/6/1,3084.75,3102.09,3059.79,3075.14,129872200
2018/6/4,3083.43,3098.4,3076.99,3091.19,114593904
2018/6/5,3088.01,3114.77,3080.05,3114.21,118735592
2018/6/6,3109.17,3117.53,3103.53,3115.18,120196136
2018/6/7,3121.18,3128.72,3105.58,3109.5,127784968
2018/6/8,3100.6,3100.68,3053.29,3067.15,134688224
2018/6/11,3057.34,3063.61,3037.91,3052.78,108563784
2018/6/12,3053.03,3081.45,3034.1,3079.8,113275096
2018/6/13,3071.46,3071.46,3044.12,3049.8,119607888
2018/6/14,3038.07,3066.05,3032.41,3044.16,115469488
2018/6/15,3037.45,3048.8,3008.73,3021.9,144532576
2018/6/19,2982.65,2984.97,2871.35,2907.82,230550064
2018/6/20,2889.98,2925.56,2872.16,2915.73,144301424
2018/6/21,2912,2940.59,2872.62,2875.81,154378336
2018/6/22,2855.58,2891.97,2837.14,2889.76,126143128
2018/6/25,2903.45,2908.62,2857.87,2859.34,121917688
2018/6/26,2829.99,2850.24,2803.79,2844.51,125918464
2018/6/27,2842.4,2854.26,2798.8,2813.18,129420832
2018/6/28,2799.9,2825.99,2782.45,2786.9,118357904
2018/6/29,2789.81,2848.37,2782.38,2847.42,125671688
2018/7/2,2841.58,2845.68,2756.82,2775.56,137035040
2018/7/3,2774.57,2786.89,2722.45,2786.89,142498464
2018/7/4,2776.63,2793.18,2754.16,2759.13,123262184
2018/7/5,2755.34,2777.52,2727.94,2733.88,129226112
2018/7/6,2731.35,2768.87,2691.02,2747.23,136294384
2018/7/9,2752.45,2815.79,2752.45,2815.11,121549312
2018/7/10,2819.71,2828.49,2800.63,2827.63,117062752
2018/7/11,2780.7,2794.36,2752.44,2777.77,126821152
2018/7/12,2771.04,2844.19,2771.04,2837.66,146980192
2018/7/13,2831.43,2835.46,2818.85,2831.18,117689344
